,X0,X1,X2,X3,X4,X5,X6,X7,target
907,0.035089937,0.224109629,-0.717025503,0.876839878,-0.684825195,-0.086017579,-0.982827153,0.462227476,1.05E-13
908,0.391628927,-0.226995947,-0.841643971,-0.14554061,-0.339181648,-0.416372028,0.267390363,0.627283672,-9.57E-12
909,0.807371175,0.680057478,-0.10101788,-0.5484224,-0.725210441,-0.556022727,0.224647724,-0.218096744,8.62E-11
910,0.84567885,-0.72464009,-0.733697512,-0.647827243,-0.807809126,-0.987801876,0.454898725,-0.523074236,-4.10E-11
911,0.441207904,-0.000699747,0.754977909,0.235124739,0.5535669,-0.858410258,-0.93895704,-0.300835481,-7.71E-15
912,-0.239850519,-0.456569956,0.843758265,-0.835676729,0.030022629,0.977605245,-0.013024778,0.591042123,1.79E-12
913,0.798347068,0.192352244,-0.473787701,0.491632259,0.366415661,0.569105882,0.212634423,-0.701854607,5.66E-12
914,0.828872634,-0.972420047,0.498709268,0.073417555,-0.549996614,0.882390593,0.907463904,-0.621776267,-1.18E-11
915,-0.597446574,-0.601906003,0.248351038,-0.550610188,-0.430039626,-0.120735732,-0.740777893,9.90E-06,1.87E-11
916,-0.556117802,0.415555093,-0.826484738,0.442116263,-0.248070741,0.12091142,-0.286063712,0.459198054,-6.70E-12
917,0.41573462,-0.953580846,-0.085785227,-0.016348714,-0.947637686,-0.635340854,0.828657665,-0.137656216,-2.55E-11
918,-0.740600762,0.228878776,0.129265549,0.290994372,0.294284232,0.260277501,-0.869087455,0.908360805,-3.55E-12
919,-0.732615551,0.226184338,0.891462292,-0.586072467,0.88267181,0.142788699,0.482921993,-0.297523707,-3.31E-12
920,-0.014905043,-0.709436223,0.306017759,-0.478917898,0.60333375,-0.931035611,0.412839111,-0.931629392,1.48E-13
921,-0.897875268,0.467622592,-0.904237578,-0.462553955,-0.355541496,0.69208456,-0.240218543,0.11792821,-1.97E-11
922,0.258036284,-0.414481737,-0.577704839,0.622824954,0.433011945,0.309232524,-0.714445347,-0.604445317,-4.86E-12
923,-0.440180846,-0.888743632,-0.158073942,0.834019546,0.320479986,0.601657097,-0.715351974,0.468323162,1.06E-11
924,-0.401263005,0.865084509,0.173252133,-0.820156984,-0.314440505,-0.520342488,0.639686877,-0.116195278,-1.45E-11
925,0.215599876,0.683234496,0.161378845,-0.031525395,0.847319814,0.061614624,-0.337108236,-0.671140638,1.28E-11
926,-0.114214866,0.145866434,-0.645407132,-0.303029813,0.705566687,0.872780711,0.201284584,-0.100920559,-4.70E-12
927,-0.570590794,-0.333374063,0.514195104,0.395461489,-0.76248894,0.431755983,-0.625420604,0.925966667,3.30E-12
928,-0.693092843,0.594034005,0.427916279,-0.679755569,-0.991091497,-0.760787624,0.776787979,-0.488576416,-9.54E-12
929,-0.937523338,0.889260693,-0.429899658,0.360361542,-0.012380828,0.945690059,-0.540943668,-0.074532221,-3.16E-11
930,-0.458141386,0.929681797,-0.283591826,0.876632988,0.860343265,-0.075874004,-0.674193928,0.260026441,-9.18E-12
931,-0.641311571,-0.449209297,0.387296528,-0.506813757,0.537866998,-0.773065608,-0.52464923,-0.095656043,7.11E-12
932,-0.705849739,-0.822230515,0.875325218,0.624185341,-0.942324917,0.841393532,-0.457804736,0.566720275,9.02E-12
933,-0.965559247,0.828865131,0.213795228,-0.357726305,-0.111001428,0.576483802,-0.365422995,0.465247803,-3.59E-11
934,0.988862511,0.272437222,-0.776839629,-0.777124297,0.590347365,0.630625144,-0.710131314,-0.569540114,8.40E-10
935,0.325227113,-0.340251914,0.349169269,0.818066214,0.004135424,-0.53532535,0.765771167,-0.913719296,-2.22E-12
936,-0.160941762,-0.490682951,-0.69649555,0.617317588,-0.37377573,-0.208928078,-0.426784321,0.844894837,1.56E-12
937,-0.978344198,-0.057114355,-0.346343127,-0.961661501,0.234698788,0.521247647,0.250870023,0.748515528,5.26E-12
938,0.171827431,0.108086637,0.857985823,-0.987645898,0.345299379,0.580622747,-0.851514373,0.198540376,2.72E-13
939,-0.633641637,0.704084881,-0.014688679,-0.924616074,0.722039057,0.796262431,0.107829293,0.613745316,-2.73E-11
940,0.397218805,0.700859779,0.921818016,0.669704149,-0.10045613,0.835105959,-0.88075364,0.747577673,5.17E-12
941,-0.897073198,-0.882784085,-0.771469798,0.137445501,-0.014413935,0.415487208,-0.367881772,-0.731086588,4.62E-11
942,-0.660149104,0.008996526,0.598469863,-0.4555537,0.50041704,0.256505439,-0.707270552,-0.291407005,-2.95E-13
943,0.350880278,0.156691662,-0.198771533,0.547927731,0.485579011,-0.854571333,-0.456138535,0.913417699,8.67E-13
944,-0.86779574,0.626153461,-0.647967677,0.147117567,-0.54215873,-0.076079164,0.168177247,0.890150957,-2.65E-11
945,-0.22001073,-0.893485263,0.613545075,-0.17337419,-0.544235468,-0.909497786,0.957299498,0.610085348,1.50E-11
946,0.898737263,-0.691794078,0.592531283,0.18799255,0.351712429,-0.163866407,0.561034026,-0.501745535,-2.66E-11
947,0.203466135,-0.008061632,-0.355737886,-0.738274167,0.761106812,0.274168283,0.902107218,0.106577484,-1.08E-13
948,0.36028686,-0.595169732,-0.948533873,0.710504307,-0.276763194,0.263401193,0.003143781,-0.99704833,-3.54E-12
949,-0.884531658,-0.597255131,0.022622265,0.83596622,-0.758854675,-0.428911739,0.216438835,-0.02785411,4.25E-11
950,0.968623584,-0.100060851,0.597573678,-0.930910723,-0.192856734,-0.782724082,-0.875933173,0.617185565,-1.32E-12
951,-0.911270675,-0.696937367,0.936010572,-0.079554768,0.224391546,0.102958374,0.588243425,0.340430571,3.83E-11
952,-0.665007895,-0.142603686,0.813786105,-0.134278666,0.510336718,0.949702881,0.957786668,-0.640796781,1.73E-12
953,-0.81720862,0.111646599,0.096696417,-0.378136301,-0.624619491,-0.864399658,-0.936748886,-0.445792509,-1.16E-11
954,0.677594888,0.170303424,0.142488924,0.023733596,0.041825275,0.451012857,-0.557614543,-0.906834808,2.54E-11
955,-0.619479889,0.474449724,-0.689088084,0.813016006,-0.001868109,-0.237773542,-0.899108075,0.802672561,-3.77E-12
956,0.952189861,-0.368659556,-0.592765348,0.329099994,-0.479230415,0.392099173,0.721874628,-0.926469863,-5.41E-12
957,-0.070772055,-0.447046123,0.295051551,0.31014888,-0.576009713,0.401266389,0.617734965,0.228033358,1.91E-12
958,0.955481135,0.505411012,0.371533002,-0.772682332,0.354063515,0.81718287,-0.91459786,-0.14697767,1.53E-11
959,0.235935841,0.321512816,0.815347154,-0.10843267,-0.885315424,0.546366372,0.176868207,-0.133623562,1.69E-12
960,0.283339845,-0.01812149,0.364438201,-0.375501343,0.286636385,0.668162764,-0.563464958,-0.612711989,-4.93E-13
961,0.834237256,-0.498749049,-0.489103127,0.771683263,0.488313042,0.146932275,-0.344848752,0.535682827,-1.12E-11
962,0.877305259,0.65977342,-0.553339456,0.481473225,-0.800708807,-0.457160571,0.672703152,-0.026363435,2.30E-11
963,0.802374466,-0.6101839,0.282975396,0.039970906,0.506744681,-0.346152803,-0.963839768,0.110519624,-1.68E-11
964,-0.326475029,0.376013321,-0.708053726,-0.706920391,0.125525681,-0.904681475,-0.635109529,-0.531789319,-7.64E-12
965,-0.090503642,0.338887386,0.115875008,-0.567365837,0.372572883,-0.824335397,-0.292989569,0.43435131,-8.43E-13
966,0.285824074,0.240185037,0.795346732,0.028803377,-0.308242562,-0.603107747,0.111765058,0.518581454,5.45E-12
967,-0.033240617,-0.19428059,0.973730013,0.481544258,-0.342087465,-0.993634858,0.129175786,-0.180643898,5.65E-13
968,0.763787888,-0.828193694,-0.927678076,-0.709290716,0.916383071,0.893284047,0.518917417,0.377543304,-6.19E-10
969,0.855374061,0.459624414,-0.544487146,-0.377076778,-0.209388858,-0.365758634,-0.66542948,0.356264874,2.39E-11
970,-0.590315966,-0.99549838,-0.329065804,-0.585644707,-0.187567554,0.17417766,-0.69030401,0.986885176,1.30E-11
971,0.167299039,0.666976346,-0.427451637,-0.539426476,-0.136223438,-0.062536761,0.519059274,0.753813927,1.02E-10
972,-0.583117034,0.959864958,0.619397317,-0.009809963,0.93112419,-0.693733662,-0.010776413,0.081546363,-1.23E-11
973,0.390095094,-0.509754299,-0.774720079,0.61326797,-0.971848709,0.103847305,0.910730726,-0.270322406,-2.96E-12
974,-0.470807734,-0.319313091,0.946306003,-0.500377335,-0.124241816,0.249090602,0.106570835,0.307137832,4.41E-12
975,0.467963005,-0.312544583,0.420414326,0.070497131,-0.91000044,0.708312916,0.476361257,0.277452539,-3.51E-12
976,0.25808466,0.106555571,0.041217274,0.641628964,-0.512786082,-0.668607049,-0.226421325,0.752182551,1.37E-12
977,-0.856924331,-0.967935709,-0.914750258,-0.376121471,0.857633603,-0.952000646,0.437607012,-0.842883143,1.06E-11
978,-0.769903784,0.522381321,-0.179999414,-0.159619634,0.846547996,-0.469233173,0.245915781,0.451631913,-1.51E-11
979,-0.303691594,0.129635687,-0.215001568,0.643133304,-0.340475477,0.932922063,0.27999301,0.376082603,-1.11E-12
980,-0.175937018,-0.601608203,-0.987245123,-0.394711916,-0.581570891,-0.404838269,0.312682583,0.861072469,1.03E-11
981,-0.89799983,-0.152731812,-0.974355657,0.163302488,-0.898723989,-0.183675091,0.841212817,-0.620902368,2.32E-12
982,0.823049584,0.18900043,0.608286465,0.438210387,0.687643061,-0.168585651,0.176155116,-0.40078159,9.48E-12
983,-0.667453866,-0.97328192,0.318073204,0.852462166,0.231145549,0.505384771,0.069534939,-0.525177546,6.07E-11
984,-0.784372087,-0.555408322,0.335272042,-0.186681822,0.690747496,0.199327894,0.327354751,0.864603051,3.62E-11
985,-0.457054407,-0.852535687,0.935787743,-0.723532015,0.923163447,-0.754097051,0.203708573,0.981663988,4.21E-12
986,-0.803391078,0.250149606,-0.141607006,-0.917907031,0.285434974,0.480511843,-0.41896877,-0.381369781,-2.09E-11
987,0.661009548,-0.848553648,0.206005882,0.05941985,0.438275249,0.570052863,0.778835105,0.058387547,-6.71E-11
988,0.613594819,0.621857073,-0.224423002,0.050514305,0.761472188,0.011181399,0.243765927,0.297518666,3.97E-11
989,-0.487749699,-0.28368878,0.615852848,-0.598518918,0.811010661,0.288749683,0.32664407,-0.311101358,4.29E-12
990,0.533254086,-0.091847625,-0.160378312,-0.906565222,0.849963881,0.935505538,-0.053797739,0.295360956,-4.76E-12
991,0.815017368,-0.439370899,-0.890236639,-0.045413364,-0.988282097,0.193253701,0.881370924,-0.740374158,-5.04E-12
992,-0.016154688,0.975359053,0.073696284,0.922990737,-0.516985264,0.315763157,-0.940581711,-0.48269418,-6.47E-13
993,0.081895384,0.006719664,-0.11721161,0.822560548,-0.401400775,0.239198158,0.262602999,-0.205873772,2.43E-14
994,0.427110867,0.930917795,0.001029001,0.234103319,-0.931440599,0.487330071,-0.622513466,0.079559583,1.04E-11
995,0.537462622,-0.701414015,-0.464420311,0.84483121,-0.737718978,-0.923147103,-0.69932018,-0.098338298,-1.19E-11
996,0.938825903,-0.402333003,-0.727949834,-0.300511263,-0.061111744,-0.245652562,-0.263763156,-0.488557263,-9.43E-11
997,0.2792396,0.943370369,-0.818821287,0.562469142,0.083879747,0.656629124,-0.707857542,0.453301994,4.90E-12
998,0.230173074,-0.442295455,-0.912551012,-0.908877557,-0.002197738,0.457509673,-0.310957429,0.525057072,-7.46E-12
999,-0.173792537,-0.938830799,-0.43848997,0.585808373,0.30070639,-0.896314342,0.625958469,0.562840602,4.38E-12
